"ID";"BestemmingEnSeizoen";"Vakantiekenmerken";"Perioden";"TotaalNederlanders_1";"PercentageNederlanders_2";"Totaal_3";"GemiddeldPerNederlander_4";"GemiddeldPerDeelnemer_5";"Totaal_6";"GemiddeldPerNederlander_7";"GemiddeldPerDeelnemer_8";"GemiddeldPerVakantie_9";"Totaal_10";"GemiddeldPerNederlander_11";"GemiddeldPerDeelnemer_12";"GemiddeldPerVakantie_13";"Totaal_14";"GemiddeldPerNederlander_15";"GemiddeldPerDeelnemer_16";"GemiddeldPerPersoonPerVakantie_17";"GemiddeldPerPersoonPerVakantiedag_18"
"93";"L008691";"A046399";"2018JJ00";"     389";"     2.3";"     472";"     0.0";"     1.2";"     2.3";"     0.1";"     6.0";"     4.9";"     1.9";"     0.1";"     4.8";"     3.9";"     174";"      10";"     449";"     370";"      75"
"94";"L008691";"A046400";"2017JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"95";"L008691";"A046400";"2018JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"96";"L008691";"A046401";"2017JJ00";"     247";"     1.5";"     297";"     0.0";"     1.2";"     1.6";"     0.1";"     6.4";"     5.3";"     1.3";"     0.1";"     5.2";"     4.3";"      74";"       4";"     299";"     248";"      47"
"97";"L008691";"A046401";"2018JJ00";"     301";"     1.8";"     346";"     0.0";"     1.1";"     1.8";"     0.1";"     6.1";"     5.3";"     1.5";"     0.1";"     4.9";"     4.3";"     122";"       7";"     405";"     352";"      67"
"98";"L008691";"A046402";"2017JJ00";"    6224";"    37.0";"   10218";"     0.6";"     1.6";"    54.8";"     3.3";"     8.8";"     5.4";"    44.6";"     2.6";"     7.2";"     4.4";"    2190";"     130";"     352";"     214";"      40"
"99";"L008691";"A046402";"2018JJ00";"    6761";"    39.9";"   11263";"     0.7";"     1.7";"    63.5";"     3.7";"     9.4";"     5.6";"    52.3";"     3.1";"     7.7";"     4.6";"    2714";"     160";"     401";"     241";"      43"
"100";"L008691";"A046403";"2017JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"101";"L008691";"A046403";"2018JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"102";"L008691";"A046404";"2017JJ00";"    3132";"    18.6";"    4440";"     0.3";"     1.4";"    27.4";"     1.6";"     8.7";"     6.2";"    23.0";"     1.4";"     7.3";"     5.2";"     765";"      45";"     244";"     172";"      28"
"103";"L008691";"A046404";"2018JJ00";"    2286";"    13.5";"    3144";"     0.2";"     1.4";"    19.1";"     1.1";"     8.4";"     6.1";"    16.0";"     0.9";"     7.0";"     5.1";"     578";"      34";"     253";"     184";"      30"
"104";"L008691";"A046368";"2017JJ00";"     608";"     3.6";"    1001";"     0.1";"     1.6";"     5.3";"     0.3";"     8.8";"     5.3";"     4.3";"     0.3";"     7.1";"     4.3";"     173";"      10";"     284";"     173";"      32"
"105";"L008691";"A046368";"2018JJ00";"     626";"     3.7";"    1276";"     0.1";"     2.0";"     6.9";"     0.4";"    11.1";"     5.4";"     5.7";"     0.3";"     9.1";"     4.4";"     265";"      16";"     424";"     208";"      38"
"106";"L008691";"A046369";"2017JJ00";"    3613";"    21.5";"    7451";"     0.4";"     2.1";"    51.2";"     3.0";"    14.2";"     6.9";"    43.7";"     2.6";"    12.1";"     5.9";"    1511";"      90";"     418";"     203";"      30"
"107";"L008691";"A046369";"2018JJ00";"    3339";"    19.7";"    6674";"     0.4";"     2.0";"    46.9";"     2.8";"    14.1";"     7.0";"    40.3";"     2.4";"    12.1";"     6.0";"    1558";"      92";"     467";"     233";"      33"
"108";"L008691";"A046370";"2017JJ00";"    3903";"    23.2";"    7132";"     0.4";"     1.8";"    44.3";"     2.6";"    11.3";"     6.2";"    37.1";"     2.2";"     9.5";"     5.2";"    1111";"      66";"     285";"     156";"      25"
"109";"L008691";"A046370";"2018JJ00";"    4004";"    23.6";"    7137";"     0.4";"     1.8";"    48.1";"     2.8";"    12.0";"     6.7";"    41.0";"     2.4";"    10.2";"     5.7";"    1225";"      72";"     306";"     172";"      25"
"110";"L008691";"A046371";"2017JJ00";"    1649";"     9.8";"    2287";"     0.1";"     1.4";"    12.2";"     0.7";"     7.4";"     5.3";"     9.9";"     0.6";"     6.0";"     4.3";"     454";"      27";"     275";"     199";"      37"
"111";"L008691";"A046371";"2018JJ00";"    1701";"    10.0";"    2315";"     0.1";"     1.4";"    12.9";"     0.8";"     7.6";"     5.6";"    10.6";"     0.6";"     6.2";"     4.6";"     503";"      30";"     296";"     217";"      39"
"112";"L008691";"A046372";"2017JJ00";"     941";"     5.6";"    1296";"     0.1";"     1.4";"     5.4";"     0.3";"     5.7";"     4.2";"     4.1";"     0.2";"     4.4";"     3.2";"     237";"      14";"     252";"     183";"      44"
"113";"L008691";"A046372";"2018JJ00";"    1012";"     6.0";"    1336";"     0.1";"     1.3";"     5.8";"     0.3";"     5.7";"     4.3";"     4.4";"     0.3";"     4.4";"     3.3";"     351";"      21";"     346";"     263";"      61"
"114";"L008691";"A047372";"2017JJ00";"    1177";"     7.0";"    3943";"     0.2";"     3.3";"    33.1";"     2.0";"    28.1";"     8.4";"    29.1";"     1.7";"    24.7";"     7.4";"     369";"      22";"     313";"      94";"      11"
"115";"L008691";"A047372";"2018JJ00";"    1181";"     7.0";"    3715";"     0.2";"     3.1";"    34.9";"     2.1";"    29.5";"     9.4";"    31.1";"     1.8";"    26.4";"     8.4";"     396";"      23";"     335";"     107";"      11"
"116";"L008691";"A046378";"2017JJ00";"    2396";"    14.2";"    3332";"     0.2";"     1.4";"    22.3";"     1.3";"     9.3";"     6.7";"    18.9";"     1.1";"     7.9";"     5.7";"     786";"      47";"     328";"     236";"      35"
"117";"L008691";"A046378";"2018JJ00";"    2128";"    12.6";"    2917";"     0.2";"     1.4";"    18.8";"     1.1";"     8.8";"     6.4";"    15.9";"     0.9";"     7.5";"     5.4";"     762";"      45";"     358";"     261";"      41"
"118";"L008691";"A046384";"2017JJ00";"     904";"     5.4";"    1047";"     0.1";"     1.2";"     7.8";"     0.5";"     8.6";"     7.4";"     6.7";"     0.4";"     7.4";"     6.4";"     252";"      15";"     279";"     240";"      32"
"119";"L008691";"A046384";"2018JJ00";"    1043";"     6.2";"    1191";"     0.1";"     1.1";"     8.2";"     0.5";"     7.9";"     6.9";"     7.0";"     0.4";"     6.7";"     5.9";"     325";"      19";"     312";"     273";"      40"
"120";"L008691";"A046385";"2017JJ00";"    1086";"     6.5";"    1346";"     0.1";"     1.2";"     5.0";"     0.3";"     4.6";"     3.7";"     3.6";"     0.2";"     3.3";"     2.7";"     259";"      15";"     239";"     193";"      52"
"121";"L008691";"A046385";"2018JJ00";"     997";"     5.9";"    1196";"     0.1";"     1.2";"     4.6";"     0.3";"     4.6";"     3.8";"     3.4";"     0.2";"     3.4";"     2.8";"     271";"      16";"     272";"     227";"      59"
"122";"L008691";"A046386";"2017JJ00";"    1029";"     6.1";"    1267";"     0.1";"     1.2";"     9.5";"     0.6";"     9.2";"     7.5";"     8.2";"     0.5";"     8.0";"     6.5";"     307";"      18";"     298";"     243";"      32"
"123";"L008691";"A046386";"2018JJ00";"    1039";"     6.1";"    1282";"     0.1";"     1.2";"     9.7";"     0.6";"     9.4";"     7.6";"     8.4";"     0.5";"     8.1";"     6.6";"     340";"      20";"     327";"     265";"      35"
"124";"L008691";"A046387";"2017JJ00";"     741";"     4.4";"     883";"     0.1";"     1.2";"     3.5";"     0.2";"     4.7";"     4.0";"     2.6";"     0.2";"     3.6";"     3.0";"     188";"      11";"     254";"     213";"      53"
"125";"L008691";"A046387";"2018JJ00";"     831";"     4.9";"    1015";"     0.1";"     1.2";"     3.8";"     0.2";"     4.6";"     3.8";"     2.8";"     0.2";"     3.4";"     2.8";"     242";"      14";"     292";"     239";"      63"
"126";"L008691";"A046388";"2017JJ00";"     991";"     5.9";"    1144";"     0.1";"     1.2";"     4.5";"     0.3";"     4.5";"     3.9";"     3.3";"     0.2";"     3.3";"     2.9";"     232";"      14";"     234";"     203";"      52"
"127";"L008691";"A046388";"2018JJ00";"     819";"     4.8";"     910";"     0.1";"     1.1";"     3.6";"     0.2";"     4.4";"     4.0";"     2.7";"     0.2";"     3.3";"     3.0";"     201";"      12";"     246";"     221";"      56"
"128";"L008691";"A046389";"2017JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"129";"L008691";"A046389";"2018JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"130";"L008691";"A046390";"2017JJ00";"    2838";"    16.9";"    3646";"     0.2";"     1.3";"    17.4";"     1.0";"     6.1";"     4.8";"    13.8";"     0.8";"     4.9";"     3.8";"     564";"      33";"     199";"     155";"      32"
"131";"L008691";"A046390";"2018JJ00";"    2052";"    12.1";"    2730";"     0.2";"     1.3";"    12.1";"     0.7";"     5.9";"     4.4";"     9.4";"     0.6";"     4.6";"     3.4";"     448";"      26";"     218";"     164";"      37"
"132";"L008691";"A046391";"2017JJ00";"    1978";"    11.7";"    2471";"     0.1";"     1.2";"    14.7";"     0.9";"     7.4";"     5.9";"    12.2";"     0.7";"     6.2";"     4.9";"     488";"      29";"     246";"     197";"      33"
"133";"L008691";"A046391";"2018JJ00";"    2853";"    16.8";"    3701";"     0.2";"     1.3";"    24.0";"     1.4";"     8.4";"     6.5";"    20.3";"     1.2";"     7.1";"     5.5";"     893";"      53";"     313";"     241";"      37"
"134";"L008691";"A046393";"2017JJ00";"    5734";"    34.0";"   10913";"     0.6";"     1.9";"    32.8";"     1.9";"     5.7";"     3.0";"    21.9";"     1.3";"     3.8";"     2.0";"    1369";"      81";"     239";"     125";"      42"
"135";"L008691";"A046393";"2018JJ00";"    5596";"    33.0";"   10336";"     0.6";"     1.8";"    31.1";"     1.8";"     5.6";"     3.0";"    20.8";"     1.2";"     3.7";"     2.0";"    1584";"      93";"     283";"     153";"      51"
"136";"L008691";"A046394";"2017JJ00";"    5401";"    32.1";"    8255";"     0.5";"     1.5";"    85.5";"     5.1";"    15.8";"    10.4";"    77.3";"     4.6";"    14.3";"     9.4";"    2117";"     126";"     392";"     256";"      25"
"137";"L008691";"A046394";"2018JJ00";"    5423";"    32.0";"    8401";"     0.5";"     1.5";"    89.5";"     5.3";"    16.5";"    10.7";"    81.1";"     4.8";"    15.0";"     9.7";"    2318";"     137";"     427";"     276";"      26"
"138";"L008691";"A046395";"2017JJ00";"    4113";"    24.4";"    5657";"     0.3";"     1.4";"    36.0";"     2.1";"     8.7";"     6.4";"    30.3";"     1.8";"     7.4";"     5.4";"    1226";"      73";"     298";"     217";"      34"
"139";"L008691";"A046395";"2018JJ00";"    4223";"    24.9";"    5730";"     0.3";"     1.4";"    36.8";"     2.2";"     8.7";"     6.4";"    31.1";"     1.8";"     7.4";"     5.4";"    1368";"      81";"     324";"     239";"      37"
"140";"L008691";"A046396";"2017JJ00";"    1376";"     8.2";"    1608";"     0.1";"     1.2";"    19.2";"     1.1";"    14.0";"    11.9";"    17.6";"     1.0";"    12.8";"    10.9";"     484";"      29";"     352";"     301";"      25"
"141";"L008691";"A046396";"2018JJ00";"    1316";"     7.8";"    1598";"     0.1";"     1.2";"    19.2";"     1.1";"    14.6";"    12.0";"    17.6";"     1.0";"    13.4";"    11.0";"     499";"      29";"     379";"     312";"      26"
"142";"L008691";"A046397";"2017JJ00";"     870";"     5.2";"     990";"     0.1";"     1.1";"    30.3";"     1.8";"    34.9";"    30.6";"    29.4";"     1.7";"    33.7";"    29.6";"     407";"      24";"     468";"     411";"      13"
"143";"L008691";"A046397";"2018JJ00";"     930";"     5.5";"    1073";"     0.1";"     1.2";"    33.6";"     2.0";"    36.1";"    31.3";"    32.5";"     1.9";"    34.9";"    30.3";"     451";"      27";"     485";"     421";"      13"
"144";"L008691";"A047150";"2017JJ00";"    8093";"    48.1";"   16865";"     1.0";"     2.1";"   105.2";"     6.2";"    13.0";"     6.2";"    88.4";"     5.2";"    10.9";"     5.2";"    3054";"     181";"     377";"     181";"      29"
"145";"L008691";"A047150";"2018JJ00";"    8101";"    47.8";"   16518";"     1.0";"     2.0";"   108.1";"     6.4";"    13.3";"     6.5";"    91.6";"     5.4";"    11.3";"     5.5";"    3417";"     202";"     422";"     207";"      32"
"146";"L008691";"A047151";"2017JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"147";"L008691";"A047151";"2018JJ00";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       .";"       ."
"148";"L008691";"A018981";"2017JJ00";"     767";"     4.6";"    1112";"     0.1";"     1.4";"     5.0";"     0.3";"     6.5";"     4.5";"     3.9";"     0.2";"     5.0";"     3.5";"     215";"      13";"     280";"     193";"      43"
"149";"L008691";"A018981";"2018JJ00";"     761";"     4.5";"    1059";"     0.1";"     1.4";"     4.5";"     0.3";"     5.9";"     4.2";"     3.4";"     0.2";"     4.5";"     3.2";"     245";"      14";"     323";"     232";"      55"
"150";"L008691";"A047152";"2017JJ00";"     791";"     4.7";"    1175";"     0.1";"     1.5";"     8.0";"     0.5";"    10.1";"     6.8";"     6.8";"     0.4";"     8.6";"     5.8";"     206";"      12";"     261";"     176";"      26"
"151";"L008691";"A047152";"2018JJ00";"     739";"     4.4";"    1136";"     0.1";"     1.5";"     7.8";"     0.5";"    10.6";"     6.9";"     6.7";"     0.4";"     9.0";"     5.9";"     228";"      13";"     308";"     200";"      29"
"152";"L999996";"T001460";"2017JJ00";"   10991";"    65.3";"   22084";"     1.3";"     2.0";"   246.5";"    14.6";"    22.4";"    11.2";"   224.5";"    13.3";"    20.4";"    10.2";"   17151";"    1018";"    1560";"     777";"      70"
"153";"L999996";"T001460";"2018JJ00";"   10942";"    64.6";"   22116";"     1.3";"     2.0";"   246.2";"    14.5";"    22.5";"    11.1";"   224.1";"    13.2";"    20.5";"    10.1";"   17437";"    1029";"    1594";"     788";"      71"
"154";"L999996";"A046359";"2017JJ00";"    5936";"    35.2";"    9488";"     0.6";"     1.6";"    84.3";"     5.0";"    14.2";"     8.9";"    74.9";"     4.4";"    12.6";"     7.9";"    8852";"     526";"    1491";"     933";"     105"
"155";"L999996";"A046359";"2018JJ00";"    6059";"    35.7";"    9628";"     0.6";"     1.6";"    86.7";"     5.1";"    14.3";"     9.0";"    77.1";"     4.5";"    12.7";"     8.0";"    9095";"     537";"    1501";"     945";"     105"
"156";"L999996";"A046360";"2017JJ00";"    2733";"    16.2";"    3705";"     0.2";"     1.4";"    44.1";"     2.6";"    16.1";"    11.9";"    40.4";"     2.4";"    14.8";"    10.9";"    2139";"     127";"     783";"     577";"      48"
"157";"L999996";"A046360";"2018JJ00";"    2889";"    17.0";"    3814";"     0.2";"     1.3";"    44.6";"     2.6";"    15.4";"    11.7";"    40.7";"     2.4";"    14.1";"    10.7";"    2191";"     129";"     759";"     575";"      49"
"158";"L999996";"A046361";"2017JJ00";"    1794";"    10.7";"    2182";"     0.1";"     1.2";"    23.5";"     1.4";"    13.1";"    10.8";"    21.3";"     1.3";"    11.9";"     9.8";"    1687";"     100";"     940";"     773";"      72"
"159";"L999996";"A046361";"2018JJ00";"    1836";"    10.8";"    2138";"     0.1";"     1.2";"    23.1";"     1.4";"    12.6";"    10.8";"    21.0";"     1.2";"    11.4";"     9.8";"    1754";"     103";"     955";"     821";"      76"
"160";"L999996";"A046362";"2017JJ00";"    1925";"    11.4";"    2458";"     0.1";"     1.3";"    44.7";"     2.7";"    23.2";"    18.2";"    42.2";"     2.5";"    21.9";"    17.2";"    1684";"     100";"     875";"     685";"      38"
"161";"L999996";"A046362";"2018JJ00";"    1893";"    11.2";"    2344";"     0.1";"     1.2";"    44.3";"     2.6";"    23.4";"    18.9";"    41.9";"     2.5";"    22.2";"    17.9";"    1597";"      94";"     844";"     681";"      36"
"162";"L999996";"A046363";"2017JJ00";"    2793";"    16.6";"    3725";"     0.2";"     1.3";"    44.5";"     2.6";"    15.9";"    11.9";"    40.8";"     2.4";"    14.6";"    10.9";"    2173";"     129";"     778";"     583";"      49"
"163";"L999996";"A046363";"2018JJ00";"    2767";"    16.3";"    3689";"     0.2";"     1.3";"    41.7";"     2.5";"    15.1";"    11.3";"    38.0";"     2.2";"    13.7";"    10.3";"    2152";"     127";"     778";"     583";"      52"
"164";"L999996";"A046366";"2017JJ00";"     467";"     2.8";"     526";"     0.0";"     1.1";"     5.4";"     0.3";"    11.6";"    10.3";"     4.9";"     0.3";"    10.5";"     9.3";"     615";"      37";"    1318";"    1171";"     114"
"165";"L999996";"A046366";"2018JJ00";"     431";"     2.5";"     504";"     0.0";"     1.2";"     5.8";"     0.3";"    13.5";"    11.5";"     5.3";"     0.3";"    12.3";"    10.5";"     647";"      38";"    1503";"    1285";"     111"
"166";"L999996";"A046406";"2017JJ00";"     597";"     3.5";"    1290";"     0.1";"     2.2";"    19.4";"     1.2";"    32.5";"    15.0";"    18.1";"     1.1";"    30.3";"    14.0";"     526";"      31";"     881";"     408";"      27"
"167";"L999996";"A046406";"2018JJ00";"     632";"     3.7";"    1202";"     0.1";"     1.9";"    17.9";"     1.1";"    28.4";"    14.9";"    16.7";"     1.0";"    26.4";"    13.9";"     528";"      31";"     835";"     439";"      29"
"168";"L999996";"A046399";"2017JJ00";"    5805";"    34.5";"    8985";"     0.5";"     1.5";"    93.3";"     5.5";"    16.1";"    10.4";"    84.3";"     5.0";"    14.5";"     9.4";"    9837";"     584";"    1695";"    1095";"     105"
"169";"L999996";"A046399";"2018JJ00";"    6065";"    35.8";"    9350";"     0.6";"     1.5";"    98.8";"     5.8";"    16.3";"    10.6";"    89.4";"     5.3";"    14.7";"     9.6";"   10407";"     614";"    1716";"    1113";"     105"
"170";"L999996";"A046400";"2017JJ00";"    3762";"    22.3";"    4787";"     0.3";"     1.3";"    52.2";"     3.1";"    13.9";"    10.9";"    47.4";"     2.8";"    12.6";"     9.9";"    5671";"     337";"    1507";"    1185";"     109"
"171";"L999996";"A046400";"2018JJ00";"    3840";"    22.7";"    4996";"     0.3";"     1.3";"    53.0";"     3.1";"    13.8";"    10.6";"    48.0";"     2.8";"    12.5";"     9.6";"    5932";"     350";"    1545";"    1187";"     112"
"172";"L999996";"A046401";"2017JJ00";"    2892";"    17.2";"    4197";"     0.2";"     1.5";"    41.1";"     2.4";"    14.2";"     9.8";"    36.9";"     2.2";"    12.8";"     8.8";"    4166";"     247";"    1441";"     992";"     101"
"173";"L999996";"A046401";"2018JJ00";"    3066";"    18.1";"    4354";"     0.3";"     1.4";"    45.7";"     2.7";"    14.9";"    10.5";"    41.4";"     2.4";"    13.5";"     9.5";"    4475";"     264";"    1460";"    1028";"      98"
"174";"L999996";"A046402";"2017JJ00";"    5162";"    30.7";"    7130";"     0.4";"     1.4";"    69.3";"     4.1";"    13.4";"     9.7";"    62.2";"     3.7";"    12.0";"     8.7";"    3708";"     220";"     718";"     520";"      54"
"175";"L999996";"A046402";"2018JJ00";"    5431";"    32.0";"    7607";"     0.4";"     1.4";"    74.7";"     4.4";"    13.8";"     9.8";"    67.1";"     4.0";"    12.4";"     8.8";"    3996";"     236";"     736";"     525";"      53"
"176";"L999996";"A046403";"2017JJ00";"    1574";"     9.3";"    1979";"     0.1";"     1.3";"    29.6";"     1.8";"    18.8";"    15.0";"    27.6";"     1.6";"    17.6";"    14.0";"    1789";"     106";"    1137";"     904";"      60"
"177";"L999996";"A046403";"2018JJ00";"    1389";"     8.2";"    1725";"     0.1";"     1.2";"    24.5";"     1.4";"    17.6";"    14.2";"    22.7";"     1.3";"    16.4";"    13.2";"    1535";"      91";"    1105";"     890";"      63"
"178";"L999996";"A046404";"2017JJ00";"    2120";"    12.6";"    2700";"     0.2";"     1.3";"    35.0";"     2.1";"    16.5";"    12.9";"    32.3";"     1.9";"    15.2";"    11.9";"    1291";"      77";"     609";"     478";"      37"
"179";"L999996";"A046404";"2018JJ00";"    1806";"    10.7";"    2232";"     0.1";"     1.2";"    30.4";"     1.8";"    16.8";"    13.6";"    28.2";"     1.7";"    15.6";"    12.6";"     972";"      57";"     538";"     436";"      32"
"180";"L999996";"A046368";"2017JJ00";"     877";"     5.2";"    1296";"     0.1";"     1.5";"    15.0";"     0.9";"    17.1";"    11.6";"    13.7";"     0.8";"    15.6";"    10.6";"    1287";"      76";"    1467";"     993";"      86"
"181";"L999996";"A046368";"2018JJ00";"    1055";"     6.2";"    1598";"     0.1";"     1.5";"    18.3";"     1.1";"    17.4";"    11.5";"    16.7";"     1.0";"    15.9";"    10.5";"    1727";"     102";"    1638";"    1081";"      94"
"182";"L999996";"A046369";"2017JJ00";"    4342";"    25.8";"    7924";"     0.5";"     1.8";"    98.3";"     5.8";"    22.6";"    12.4";"    90.4";"     5.4";"    20.8";"    11.4";"    7304";"     434";"    1682";"     922";"      74"
"183";"L999996";"A046369";"2018JJ00";"    4136";"    24.4";"    7224";"     0.4";"     1.7";"    90.2";"     5.3";"    21.8";"    12.5";"    83.0";"     4.9";"    20.1";"    11.5";"    6574";"     388";"    1590";"     910";"      73"
"184";"L999996";"A046370";"2017JJ00";"    4487";"    26.6";"    7108";"     0.4";"     1.6";"    82.1";"     4.9";"    18.3";"    11.5";"    75.0";"     4.5";"    16.7";"    10.5";"    4148";"     246";"     924";"     584";"      51"
"185";"L999996";"A046370";"2018JJ00";"    4420";"    26.1";"    7256";"     0.4";"     1.6";"    83.9";"     5.0";"    19.0";"    11.6";"    76.7";"     4.5";"    17.4";"    10.6";"    4434";"     262";"    1003";"     611";"      53"
"186";"L999996";"A046371";"2017JJ00";"    2531";"    15.0";"    3369";"     0.2";"     1.3";"    32.6";"     1.9";"    12.9";"     9.7";"    29.2";"     1.7";"    11.5";"     8.7";"    2622";"     156";"    1036";"     778";"      81"
"187";"L999996";"A046371";"2018JJ00";"    2627";"    15.5";"    3469";"     0.2";"     1.3";"    33.2";"     2.0";"    12.6";"     9.6";"    29.7";"     1.8";"    11.3";"     8.6";"    2589";"     153";"     985";"     746";"      78"
