"ID";"BestemmingEnSeizoen";"Vakantiekenmerken";"Perioden";"TotaalNederlanders_1";"PercentageNederlanders_2";"Totaal_3";"GemiddeldPerNederlander_4";"GemiddeldPerDeelnemer_5";"Totaal_6";"GemiddeldPerNederlander_7";"GemiddeldPerDeelnemer_8";"GemiddeldPerVakantie_9";"Totaal_10";"GemiddeldPerNederlander_11";"GemiddeldPerDeelnemer_12";"GemiddeldPerVakantie_13";"Totaal_14";"GemiddeldPerNederlander_15";"GemiddeldPerDeelnemer_16";"GemiddeldPerPersoonPerVakantie_17";"GemiddeldPerPersoonPerVakantiedag_18"
"188";"L999996";"A046372";"2017JJ00";"    1736";"    10.3";"    2388";"     0.1";"     1.4";"    18.6";"     1.1";"    10.7";"     7.8";"    16.2";"     1.0";"     9.4";"     6.8";"    1791";"     106";"    1032";"     750";"      96"
"189";"L999996";"A046372";"2018JJ00";"    1814";"    10.7";"    2569";"     0.2";"     1.4";"    20.6";"     1.2";"    11.3";"     8.0";"    18.0";"     1.1";"     9.9";"     7.0";"    2112";"     125";"    1164";"     822";"     103"
"190";"L999996";"A047372";"2017JJ00";"     597";"     3.5";"    1290";"     0.1";"     2.2";"    19.4";"     1.2";"    32.5";"    15.0";"    18.1";"     1.1";"    30.3";"    14.0";"     526";"      31";"     881";"     408";"      27"
"191";"L999996";"A047372";"2018JJ00";"     632";"     3.7";"    1202";"     0.1";"     1.9";"    17.9";"     1.1";"    28.4";"    14.9";"    16.7";"     1.0";"    26.4";"    13.9";"     528";"      31";"     835";"     439";"      29"
"192";"L999996";"A046378";"2017JJ00";"    2934";"    17.4";"    3802";"     0.2";"     1.3";"    40.2";"     2.4";"    13.7";"    10.6";"    36.4";"     2.2";"    12.4";"     9.6";"    2670";"     159";"     910";"     702";"      66"
"193";"L999996";"A046378";"2018JJ00";"    2732";"    16.1";"    3570";"     0.2";"     1.3";"    38.7";"     2.3";"    14.2";"    10.8";"    35.1";"     2.1";"    12.9";"     9.8";"    2513";"     148";"     920";"     704";"      65"
"194";"L999996";"A046384";"2017JJ00";"    3197";"    19.0";"    3793";"     0.2";"     1.2";"    50.0";"     3.0";"    15.6";"    13.2";"    46.2";"     2.7";"    14.5";"    12.2";"    3496";"     208";"    1094";"     922";"      70"
"195";"L999996";"A046384";"2018JJ00";"    3110";"    18.3";"    3733";"     0.2";"     1.2";"    49.2";"     2.9";"    15.8";"    13.2";"    45.5";"     2.7";"    14.6";"    12.2";"    3572";"     211";"    1148";"     957";"      73"
"196";"L999996";"A046385";"2017JJ00";"    2721";"    16.2";"    3766";"     0.2";"     1.4";"    22.5";"     1.3";"     8.3";"     6.0";"    18.7";"     1.1";"     6.9";"     5.0";"    2188";"     130";"     804";"     581";"      97"
"197";"L999996";"A046385";"2018JJ00";"    2740";"    16.2";"    3780";"     0.2";"     1.4";"    23.0";"     1.4";"     8.4";"     6.1";"    19.3";"     1.1";"     7.0";"     5.1";"    2248";"     133";"     820";"     595";"      98"
"198";"L999996";"A046386";"2017JJ00";"    1148";"     6.8";"    1310";"     0.1";"     1.1";"    18.2";"     1.1";"    15.8";"    13.9";"    16.9";"     1.0";"    14.7";"    12.9";"    1180";"      70";"    1028";"     901";"      65"
"199";"L999996";"A046386";"2018JJ00";"    1052";"     6.2";"    1197";"     0.1";"     1.1";"    15.7";"     0.9";"    15.0";"    13.2";"    14.5";"     0.9";"    13.8";"    12.2";"    1015";"      60";"     964";"     847";"      64"
"200";"L999996";"A046387";"2017JJ00";"    1253";"     7.4";"    1450";"     0.1";"     1.2";"    13.4";"     0.8";"    10.7";"     9.2";"    11.9";"     0.7";"     9.5";"     8.2";"    1082";"      64";"     863";"     746";"      81"
"201";"L999996";"A046387";"2018JJ00";"    1245";"     7.3";"    1455";"     0.1";"     1.2";"    12.8";"     0.8";"    10.3";"     8.8";"    11.3";"     0.7";"     9.1";"     7.8";"    1006";"      59";"     808";"     692";"      79"
"202";"L999996";"A046388";"2017JJ00";"     540";"     3.2";"     599";"     0.0";"     1.1";"     3.6";"     0.2";"     6.7";"     6.0";"     3.0";"     0.2";"     5.6";"     5.0";"     275";"      16";"     509";"     459";"      76"
"203";"L999996";"A046388";"2018JJ00";"     584";"     3.4";"     686";"     0.0";"     1.2";"     5.4";"     0.3";"     9.2";"     7.8";"     4.7";"     0.3";"     8.0";"     6.8";"     381";"      22";"     652";"     555";"      71"
"204";"L999996";"A046389";"2017JJ00";"    1418";"     8.4";"    1591";"     0.1";"     1.1";"    29.5";"     1.8";"    20.8";"    18.6";"    27.9";"     1.7";"    19.7";"    17.6";"    2963";"     176";"    2090";"    1862";"     100"
"205";"L999996";"A046389";"2018JJ00";"    1554";"     9.2";"    1720";"     0.1";"     1.1";"    31.7";"     1.9";"    20.4";"    18.4";"    30.0";"     1.8";"    19.3";"    17.4";"    3107";"     183";"    1999";"    1806";"      98"
"206";"L999996";"A046390";"2017JJ00";"    2205";"    13.1";"    2717";"     0.2";"     1.2";"    29.7";"     1.8";"    13.5";"    10.9";"    27.0";"     1.6";"    12.2";"     9.9";"    1464";"      87";"     664";"     539";"      49"
"207";"L999996";"A046390";"2018JJ00";"    1845";"    10.9";"    2277";"     0.1";"     1.2";"    23.5";"     1.4";"    12.7";"    10.3";"    21.2";"     1.2";"    11.5";"     9.3";"    1259";"      74";"     682";"     553";"      54"
"208";"L999996";"A046391";"2017JJ00";"    1600";"     9.5";"    1766";"     0.1";"     1.1";"    20.0";"     1.2";"    12.5";"    11.3";"    18.3";"     1.1";"    11.4";"    10.3";"    1307";"      78";"     817";"     740";"      65"
"209";"L999996";"A046391";"2018JJ00";"    2134";"    12.6";"    2495";"     0.1";"     1.2";"    28.3";"     1.7";"    13.3";"    11.4";"    25.9";"     1.5";"    12.1";"    10.4";"    1809";"     107";"     847";"     725";"      64"
"210";"L999996";"A046393";"2017JJ00";"    3177";"    18.9";"    4586";"     0.3";"     1.4";"    15.3";"     0.9";"     4.8";"     3.3";"    10.7";"     0.6";"     3.4";"     2.3";"    1443";"      86";"     454";"     315";"      95"
"211";"L999996";"A046393";"2018JJ00";"    3225";"    19.0";"    4503";"     0.3";"     1.4";"    15.0";"     0.9";"     4.6";"     3.3";"    10.5";"     0.6";"     3.3";"     2.3";"    1455";"      86";"     451";"     323";"      97"
"212";"L999996";"A046394";"2017JJ00";"   10302";"    61.2";"   17498";"     1.0";"     1.7";"   231.3";"    13.7";"    22.5";"    13.2";"   213.8";"    12.7";"    20.8";"    12.2";"   15707";"     933";"    1525";"     898";"      68"
"213";"L999996";"A046394";"2018JJ00";"   10293";"    60.7";"   17614";"     1.0";"     1.7";"   231.2";"    13.6";"    22.5";"    13.1";"   213.6";"    12.6";"    20.8";"    12.1";"   15981";"     943";"    1553";"     907";"      69"
"214";"L999996";"A046395";"2017JJ00";"    5033";"    29.9";"    6894";"     0.4";"     1.4";"    46.7";"     2.8";"     9.3";"     6.8";"    39.8";"     2.4";"     7.9";"     5.8";"    3814";"     227";"     758";"     553";"      82"
"215";"L999996";"A046395";"2018JJ00";"    5155";"    30.4";"    6927";"     0.4";"     1.3";"    46.8";"     2.8";"     9.1";"     6.8";"    39.9";"     2.4";"     7.7";"     5.8";"    3923";"     231";"     761";"     566";"      84"
"216";"L999996";"A046396";"2017JJ00";"    4918";"    29.2";"    5897";"     0.4";"     1.2";"    70.2";"     4.2";"    14.3";"    11.9";"    64.3";"     3.8";"    13.1";"    10.9";"    5358";"     318";"    1090";"     909";"      76"
"217";"L999996";"A046396";"2018JJ00";"    4964";"    29.3";"    6027";"     0.4";"     1.2";"    71.1";"     4.2";"    14.3";"    11.8";"    65.1";"     3.8";"    13.1";"    10.8";"    5426";"     320";"    1093";"     900";"      76"
"218";"L999996";"A046397";"2017JJ00";"    4133";"    24.5";"    4707";"     0.3";"     1.1";"   114.4";"     6.8";"    27.7";"    24.3";"   109.7";"     6.5";"    26.5";"    23.3";"    6535";"     388";"    1581";"    1388";"      57"
"219";"L999996";"A046397";"2018JJ00";"    4046";"    23.9";"    4659";"     0.3";"     1.2";"   113.3";"     6.7";"    28.0";"    24.3";"   108.7";"     6.4";"    26.9";"    23.3";"    6632";"     391";"    1639";"    1424";"      59"
"220";"L999996";"A047150";"2017JJ00";"    6393";"    38.0";"   10055";"     0.6";"     1.6";"   103.6";"     6.2";"    16.2";"    10.3";"    93.6";"     5.6";"    14.6";"     9.3";"    4741";"     282";"     742";"     472";"      46"
"221";"L999996";"A047150";"2018JJ00";"    6435";"    38.0";"    9873";"     0.6";"     1.5";"   101.1";"     6.0";"    15.7";"    10.2";"    91.3";"     5.4";"    14.2";"     9.2";"    4669";"     275";"     725";"     473";"      46"
"222";"L999996";"A047151";"2017JJ00";"    6351";"    37.7";"   10098";"     0.6";"     1.6";"   125.4";"     7.4";"    19.7";"    12.4";"   115.3";"     6.8";"    18.1";"    11.4";"   11192";"     665";"    1762";"    1108";"      89"
"223";"L999996";"A047151";"2018JJ00";"    6490";"    38.3";"   10297";"     0.6";"     1.6";"   127.2";"     7.5";"    19.6";"    12.4";"   116.9";"     6.9";"    18.0";"    11.4";"   11443";"     675";"    1763";"    1111";"      90"
"224";"L999996";"A018981";"2017JJ00";"     533";"     3.2";"     630";"     0.0";"     1.2";"     3.9";"     0.2";"     7.2";"     6.1";"     3.2";"     0.2";"     6.0";"     5.1";"     344";"      20";"     645";"     545";"      89"
"225";"L999996";"A018981";"2018JJ00";"     544";"     3.2";"     646";"     0.0";"     1.2";"     4.5";"     0.3";"     8.3";"     7.0";"     3.9";"     0.2";"     7.1";"     6.0";"     387";"      23";"     711";"     599";"      85"
"226";"L999996";"A047152";"2017JJ00";"    1051";"     6.2";"    1301";"     0.1";"     1.2";"    13.7";"     0.8";"    13.1";"    10.5";"    12.4";"     0.7";"    11.8";"     9.5";"     874";"      52";"     832";"     672";"      64"
"227";"L999996";"A047152";"2018JJ00";"    1006";"     5.9";"    1300";"     0.1";"     1.3";"    13.3";"     0.8";"    13.2";"    10.2";"    12.0";"     0.7";"    12.0";"     9.2";"     938";"      55";"     933";"     722";"      70"
"228";"A045878";"T001460";"2017JJ00";"   12819";"    76.1";"   23550";"     1.4";"     1.8";"   237.2";"    14.1";"    18.5";"    10.1";"   213.7";"    12.7";"    16.7";"     9.1";"   12557";"     746";"     980";"     533";"      53"
"229";"A045878";"T001460";"2018JJ00";"   12946";"    76.4";"   23960";"     1.4";"     1.9";"   243.6";"    14.4";"    18.8";"    10.2";"   219.6";"    13.0";"    17.0";"     9.2";"   13311";"     785";"    1028";"     556";"      55"
"230";"A045878";"A046359";"2017JJ00";"    5200";"    30.9";"    7324";"     0.4";"     1.4";"    57.5";"     3.4";"    11.1";"     7.9";"    50.2";"     3.0";"     9.7";"     6.9";"    5558";"     330";"    1069";"     759";"      97"
"231";"A045878";"A046359";"2018JJ00";"    5594";"    33.0";"    7720";"     0.5";"     1.4";"    62.0";"     3.7";"    11.1";"     8.0";"    54.2";"     3.2";"     9.7";"     7.0";"    6090";"     359";"    1089";"     789";"      98"
"232";"A045878";"A046360";"2017JJ00";"    4479";"    26.6";"    6476";"     0.4";"     1.4";"    61.5";"     3.7";"    13.7";"     9.5";"    55.0";"     3.3";"    12.3";"     8.5";"    2260";"     134";"     505";"     349";"      37"
"233";"A045878";"A046360";"2018JJ00";"    4607";"    27.2";"    6595";"     0.4";"     1.4";"    65.5";"     3.9";"    14.2";"     9.9";"    58.9";"     3.5";"    12.8";"     8.9";"    2487";"     147";"     540";"     377";"      38"
"234";"A045878";"A046361";"2017JJ00";"    1203";"     7.1";"    1332";"     0.1";"     1.1";"    15.1";"     0.9";"    12.5";"    11.3";"    13.7";"     0.8";"    11.4";"    10.3";"    1021";"      61";"     849";"     767";"      68"
"235";"A045878";"A046361";"2018JJ00";"    1218";"     7.2";"    1313";"     0.1";"     1.1";"    14.0";"     0.8";"    11.5";"    10.7";"    12.7";"     0.7";"    10.4";"     9.7";"     990";"      58";"     813";"     753";"      71"
"236";"A045878";"A046362";"2017JJ00";"    2954";"    17.5";"    4556";"     0.3";"     1.5";"    62.2";"     3.7";"    21.1";"    13.7";"    57.6";"     3.4";"    19.5";"    12.7";"    1886";"     112";"     638";"     414";"      30"
"237";"A045878";"A046362";"2018JJ00";"    2965";"    17.5";"    4439";"     0.3";"     1.5";"    62.8";"     3.7";"    21.2";"    14.2";"    58.4";"     3.4";"    19.7";"    13.2";"    1824";"     108";"     615";"     411";"      29"
"238";"A045878";"A046363";"2017JJ00";"    2521";"    15.0";"    3025";"     0.2";"     1.2";"    33.4";"     2.0";"    13.3";"    11.0";"    30.4";"     1.8";"    12.1";"    10.0";"    1447";"      86";"     574";"     478";"      43"
"239";"A045878";"A046363";"2018JJ00";"    2604";"    15.4";"    3069";"     0.2";"     1.2";"    32.7";"     1.9";"    12.6";"    10.7";"    29.6";"     1.7";"    11.4";"     9.7";"    1534";"      91";"     589";"     500";"      47"
"240";"A045878";"A046366";"2017JJ00";"     624";"     3.7";"     837";"     0.0";"     1.3";"     7.5";"     0.4";"    12.0";"     9.0";"     6.7";"     0.4";"    10.7";"     8.0";"     386";"      23";"     619";"     461";"      51"
"241";"A045878";"A046366";"2018JJ00";"     577";"     3.4";"     824";"     0.0";"     1.4";"     6.5";"     0.4";"    11.3";"     7.9";"     5.7";"     0.3";"     9.9";"     6.9";"     386";"      23";"     668";"     469";"      59"
"242";"A045878";"A046406";"2017JJ00";"    1330";"     7.9";"    3125";"     0.2";"     2.3";"    34.1";"     2.0";"    25.6";"    10.9";"    30.9";"     1.8";"    23.3";"     9.9";"     587";"      35";"     441";"     188";"      17"
"243";"A045878";"A046406";"2018JJ00";"    1382";"     8.2";"    2939";"     0.2";"     2.1";"    35.0";"     2.1";"    25.3";"    11.9";"    32.1";"     1.9";"    23.2";"    10.9";"     603";"      36";"     436";"     205";"      17"
"244";"A045878";"A046399";"2017JJ00";"    4209";"    25.0";"    5154";"     0.3";"     1.2";"    56.0";"     3.3";"    13.3";"    10.9";"    50.8";"     3.0";"    12.1";"     9.9";"    5682";"     337";"    1350";"    1103";"     101"
"245";"A045878";"A046399";"2018JJ00";"    4617";"    27.2";"    5711";"     0.3";"     1.2";"    61.9";"     3.7";"    13.4";"    10.8";"    56.2";"     3.3";"    12.2";"     9.8";"    6322";"     373";"    1369";"    1107";"     102"
"246";"A045878";"A046400";"2017JJ00";"    2567";"    15.2";"    2853";"     0.2";"     1.1";"    32.1";"     1.9";"    12.5";"    11.3";"    29.3";"     1.7";"    11.4";"    10.3";"    3341";"     198";"    1302";"    1171";"     104"
"247";"A045878";"A046400";"2018JJ00";"    2763";"    16.3";"    3115";"     0.2";"     1.1";"    33.5";"     2.0";"    12.1";"    10.8";"    30.4";"     1.8";"    11.0";"     9.8";"    3711";"     219";"    1343";"    1191";"     111"
"248";"A045878";"A046401";"2017JJ00";"    1904";"    11.3";"    2300";"     0.1";"     1.2";"    23.9";"     1.4";"    12.5";"    10.4";"    21.6";"     1.3";"    11.3";"     9.4";"    2341";"     139";"    1230";"    1018";"      98"
"249";"A045878";"A046401";"2018JJ00";"    2199";"    13.0";"    2596";"     0.2";"     1.2";"    28.3";"     1.7";"    12.9";"    10.9";"    25.7";"     1.5";"    11.7";"     9.9";"    2611";"     154";"    1187";"    1006";"      92"
"250";"A045878";"A046402";"2017JJ00";"    7036";"    41.8";"   10022";"     0.6";"     1.4";"    87.8";"     5.2";"    12.5";"     8.8";"    77.8";"     4.6";"    11.1";"     7.8";"    3878";"     230";"     551";"     387";"      44"
"251";"A045878";"A046402";"2018JJ00";"    7669";"    45.2";"   11117";"     0.7";"     1.4";"    97.4";"     5.7";"    12.7";"     8.8";"    86.2";"     5.1";"    11.2";"     7.8";"    4398";"     259";"     574";"     396";"      45"
"252";"A045878";"A046403";"2017JJ00";"    1032";"     6.1";"    1132";"     0.1";"     1.1";"    16.8";"     1.0";"    16.3";"    14.8";"    15.6";"     0.9";"    15.2";"    13.8";"     993";"      59";"     963";"     878";"      59"
"253";"A045878";"A046403";"2018JJ00";"     932";"     5.5";"    1040";"     0.1";"     1.1";"    14.7";"     0.9";"    15.7";"    14.1";"    13.6";"     0.8";"    14.6";"    13.1";"     895";"      53";"     960";"     860";"      61"
"254";"A045878";"A046404";"2017JJ00";"    3229";"    19.2";"    4118";"     0.2";"     1.3";"    42.6";"     2.5";"    13.2";"    10.3";"    38.5";"     2.3";"    11.9";"     9.3";"    1417";"      84";"     439";"     344";"      33"
"255";"A045878";"A046404";"2018JJ00";"    2552";"    15.1";"    3152";"     0.2";"     1.2";"    34.6";"     2.0";"    13.6";"    11.0";"    31.5";"     1.9";"    12.3";"    10.0";"    1093";"      64";"     428";"     347";"      32"
"256";"A045878";"A046368";"2017JJ00";"     801";"     4.8";"    1123";"     0.1";"     1.4";"    10.0";"     0.6";"    12.5";"     8.9";"     8.9";"     0.5";"    11.1";"     7.9";"     731";"      43";"     913";"     651";"      73"
"257";"A045878";"A046368";"2018JJ00";"     999";"     5.9";"    1478";"     0.1";"     1.5";"    13.2";"     0.8";"    13.3";"     9.0";"    11.8";"     0.7";"    11.8";"     8.0";"    1002";"      59";"    1004";"     678";"      76"
"258";"A045878";"A046369";"2017JJ00";"    5119";"    30.4";"    8852";"     0.5";"     1.7";"    96.1";"     5.7";"    18.8";"    10.9";"    87.2";"     5.2";"    17.0";"     9.9";"    5282";"     314";"    1032";"     597";"      55"
"259";"A045878";"A046369";"2018JJ00";"    4856";"    28.6";"    8152";"     0.5";"     1.7";"    90.3";"     5.3";"    18.6";"    11.1";"    82.1";"     4.8";"    16.9";"    10.1";"    5063";"     299";"    1043";"     621";"      56"
"260";"A045878";"A046370";"2017JJ00";"    5504";"    32.7";"    8539";"     0.5";"     1.6";"    89.6";"     5.3";"    16.3";"    10.5";"    81.1";"     4.8";"    14.7";"     9.5";"    3608";"     214";"     656";"     423";"      40"
"261";"A045878";"A046370";"2018JJ00";"    5645";"    33.3";"    8874";"     0.5";"     1.6";"    94.6";"     5.6";"    16.8";"    10.7";"    85.7";"     5.1";"    15.2";"     9.7";"    3926";"     232";"     695";"     442";"      42"
"262";"A045878";"A046371";"2017JJ00";"    2384";"    14.2";"    3055";"     0.2";"     1.3";"    27.1";"     1.6";"    11.4";"     8.9";"    24.1";"     1.4";"    10.1";"     7.9";"    1740";"     103";"     730";"     569";"      64"
"263";"A045878";"A046371";"2018JJ00";"    2599";"    15.3";"    3302";"     0.2";"     1.3";"    29.8";"     1.8";"    11.5";"     9.0";"    26.5";"     1.6";"    10.2";"     8.0";"    1927";"     114";"     741";"     583";"      65"
"264";"A045878";"A046372";"2017JJ00";"    1554";"     9.2";"    1980";"     0.1";"     1.3";"    14.4";"     0.9";"     9.2";"     7.3";"    12.4";"     0.7";"     8.0";"     6.3";"    1196";"      71";"     770";"     604";"      83"
"265";"A045878";"A046372";"2018JJ00";"    1679";"     9.9";"    2155";"     0.1";"     1.3";"    15.7";"     0.9";"     9.3";"     7.3";"    13.5";"     0.8";"     8.0";"     6.3";"    1392";"      82";"     829";"     646";"      89"
"266";"A045878";"A047372";"2017JJ00";"    1330";"     7.9";"    3125";"     0.2";"     2.3";"    34.1";"     2.0";"    25.6";"    10.9";"    30.9";"     1.8";"    23.3";"     9.9";"     587";"      35";"     441";"     188";"      17"
"267";"A045878";"A047372";"2018JJ00";"    1382";"     8.2";"    2939";"     0.2";"     2.1";"    35.0";"     2.1";"    25.3";"    11.9";"    32.1";"     1.9";"    23.2";"    10.9";"     603";"      36";"     436";"     205";"      17"
"268";"A045878";"A046378";"2017JJ00";"    3089";"    18.3";"    3991";"     0.2";"     1.3";"    39.5";"     2.3";"    12.8";"     9.9";"    35.5";"     2.1";"    11.5";"     8.9";"    1907";"     113";"     617";"     478";"      48"
"269";"A045878";"A046378";"2018JJ00";"    2842";"    16.8";"    3625";"     0.2";"     1.3";"    36.3";"     2.1";"    12.8";"    10.0";"    32.7";"     1.9";"    11.5";"     9.0";"    1781";"     105";"     627";"     491";"      49"
"270";"A045878";"A046384";"2017JJ00";"    3135";"    18.6";"    3528";"     0.2";"     1.1";"    44.1";"     2.6";"    14.1";"    12.5";"    40.6";"     2.4";"    12.9";"    11.5";"    2687";"     160";"     857";"     762";"      61"
"271";"A045878";"A046384";"2018JJ00";"    3204";"    18.9";"    3674";"     0.2";"     1.1";"    44.0";"     2.6";"    13.7";"    12.0";"    40.3";"     2.4";"    12.6";"    11.0";"    2853";"     168";"     891";"     777";"      65"
"272";"A045878";"A046385";"2017JJ00";"    1899";"    11.3";"    2338";"     0.1";"     1.2";"    14.0";"     0.8";"     7.4";"     6.0";"    11.7";"     0.7";"     6.2";"     5.0";"    1251";"      74";"     659";"     535";"      89"
"273";"A045878";"A046385";"2018JJ00";"    1931";"    11.4";"    2285";"     0.1";"     1.2";"    14.6";"     0.9";"     7.6";"     6.4";"    12.3";"     0.7";"     6.4";"     5.4";"    1291";"      76";"     668";"     565";"      88"
"274";"A045878";"A046386";"2017JJ00";"    1455";"     8.6";"    1679";"     0.1";"     1.2";"    20.3";"     1.2";"    13.9";"    12.1";"    18.6";"     1.1";"    12.8";"    11.1";"     994";"      59";"     683";"     592";"      49"
"275";"A045878";"A046386";"2018JJ00";"    1476";"     8.7";"    1733";"     0.1";"     1.2";"    19.4";"     1.1";"    13.1";"    11.2";"    17.6";"     1.0";"    11.9";"    10.2";"     964";"      57";"     653";"     556";"      50"
"276";"A045878";"A046387";"2017JJ00";"    1166";"     6.9";"    1315";"     0.1";"     1.1";"    11.4";"     0.7";"     9.7";"     8.6";"    10.0";"     0.6";"     8.6";"     7.6";"     801";"      48";"     687";"     609";"      71"
"277";"A045878";"A046387";"2018JJ00";"    1208";"     7.1";"    1396";"     0.1";"     1.2";"    11.0";"     0.7";"     9.1";"     7.9";"     9.6";"     0.6";"     8.0";"     6.9";"     807";"      48";"     668";"     578";"      73"
"278";"A045878";"A046388";"2017JJ00";"     765";"     4.5";"     843";"     0.1";"     1.1";"     4.5";"     0.3";"     5.8";"     5.3";"     3.6";"     0.2";"     4.7";"     4.3";"     231";"      14";"     302";"     274";"      52"
"279";"A045878";"A046388";"2018JJ00";"     672";"     4.0";"     732";"     0.0";"     1.1";"     4.1";"     0.2";"     6.2";"     5.6";"     3.4";"     0.2";"     5.1";"     4.6";"     255";"      15";"     379";"     349";"      62"
"280";"A045878";"A046389";"2017JJ00";"    1058";"     6.3";"    1110";"     0.1";"     1.0";"    20.0";"     1.2";"    18.9";"    18.0";"    18.9";"     1.1";"    17.8";"    17.0";"    1890";"     112";"    1788";"    1703";"      95"
"281";"A045878";"A046389";"2018JJ00";"    1276";"     7.5";"    1323";"     0.1";"     1.0";"    23.4";"     1.4";"    18.4";"    17.7";"    22.1";"     1.3";"    17.3";"    16.7";"    2167";"     128";"    1697";"    1638";"      92"
"282";"A045878";"A046390";"2017JJ00";"    2668";"    15.8";"    3229";"     0.2";"     1.2";"    27.1";"     1.6";"    10.2";"     8.4";"    23.9";"     1.4";"     9.0";"     7.4";"    1101";"      65";"     413";"     341";"      41"
"283";"A045878";"A046390";"2018JJ00";"    2095";"    12.4";"    2424";"     0.1";"     1.2";"    19.5";"     1.1";"     9.3";"     8.0";"    17.0";"     1.0";"     8.1";"     7.0";"     867";"      51";"     414";"     358";"      45"
